"text","gmap_id"
"The appraiser's fees were significantly higher than what was quoted, causing us to question the transparency of their business.","0x549040281d4b9aa9:0xa2ebe57e9ef296f9"
"The custom drapes I ordered arrived with noticeable stains and frayed edges, which is disappointing for the price I paid.","0x876eb27b3e834691:0x3efe2b7c606959b9"
"The store's selection of blackout shades was limited, and the ones they did have were overpriced and didn't block out enough light.","0x89b6665e73be481b:0x2cde78308ff2d6e6"
"I was disappointed with the installation service for my new blinds. The installer didn't take the time to ensure they were level and ended up leaving a gap at the top.","0x89c25b2b7dc67783:0x52d6eb0abfdf5071"
"The store's selection of window treatments for my specific window size was very limited, making it difficult to find something that would fit properly.","0x89c688ccf208483b:0x4c51a6ec252f5bb6"
"The store's customer service was less than helpful when I asked about energy-efficient window treatments. They didn't seem to have much knowledge about the subject.","0x8841ad3170a9979b:0x2ace1d3268b16708"
"The insulation contractor failed to properly seal the attic, leaving me with a drafty home and high energy bills.","0x89c259aaebf3e585:0xbf09c44f8844f182"
"The insulation contractor used low-quality materials for my home's insulation, resulting in poor insulation and cold spots.","0x88db1e740caec381:0x9acac2bd615278a2"
"The insulation contractor did not clean up after the job, leaving insulation debris throughout my home.","0x88217f0546893ba3:0x26619fc166894f96"
"The insulation contractor did not provide a detailed quote, making it difficult for me to budget for the project.","0x88d9a756c8788369:0xc5ffe7eb7901da50"
"The insulation contractor did not communicate effectively, leaving me in the dark about the progress of the project.","0x80dcaa001440e98f:0xc152a1a0a996d34"
"The dreamcatcher I purchased was poorly made, with loose beads falling off within days. I was disappointed as I had hoped for a traditional and well-crafted piece.","0x89b7b790e8750be5:0xa870ee76573e8329"
"The customer service was less than helpful when I inquired about the history and significance of the items in the store. I was looking for a deeper understanding, not just a sales pitch.","0x89c2594b9e7f1e03:0xaf76340c724d9292"
"The prices for the jewelry were exorbitant, considering the materials used and the lack of craftsmanship. I expected a higher quality product for the price.","0x88d905b83b16d81f:0x5fe7c5030027ef"
"The store's selection of books on Native American culture was limited and outdated. I was hoping to find more recent and comprehensive works on the subject.","0x86fbd91a82b7b77d:0x76fcf064ba3f2917"
"The store's website was difficult to navigate, making it hard to find specific items or learn about their history and significance. I ended up giving up and not making a purchase.","0x89c259895e09dbcf:0xc942c6ea4289d1b9"
"The clasp on my necklace broke within a week of purchase, and the repair service took over a month to fix it. Disappointing.","0x89b7b83d731bfd1b:0xceb0cfe53a6ee36d"
"I sent in my ring for resizing, but they returned it with a noticeable scratch on the band. Not what I expected.","0x89b7e177ebe56ad7:0x61333d21fa764d4f"
"I was quoted a high price for a simple repair on my earrings, and when I received them back, one of the stones was missing. Unacceptable.","0x89b7c0a7bd315d2d:0xe6022856fec7694b"
"I dropped off my watch for a battery replacement, but it hasn't been returned yet, despite multiple follow-ups. Poor customer service.","0x80c29dd709d02059:0x6e7d1dfbe9bd3293"
"I sent in my bracelet for a chain extension, but they sent it back with the wrong length. I'm very unhappy with the result.","0x808fc9ef46fb9fe3:0x3790a922c39583af"
"The beads I received were not as described, with some being significantly smaller than the pictures showed. I was disappointed and had to return them.","0x89b7bae3388b1779:0xa81febc9c08faef1"
"The shipping for my order took much longer than expected, and when I contacted customer service, they were unhelpful and unresponsive.","0x872b393bb3924cbd:0x70eb77789f247e72"
"I was disappointed to find that the beads I ordered were not of high quality, with many of them breaking easily during the stringing process.","0x89b640741bb6aaab:0x33b216aed6505566"
"I was expecting a wider variety of beads in my order, but the selection was quite limited and did not meet my needs.","0x88e73e75aa693ed7:0x819cfba657134471"
"I was disappointed to find that the beads I ordered were not as colorful as the pictures showed, and they did not match the colors I had in mind for my project.","0x89c76569de83683d:0xc5fce2fd74caa59e"
"The selection of beads at this store was disappointing, with very few unique or high-quality options. I was looking for some hand-blown glass beads and they didn't have any.","0x89b7b8085fd526bb:0x78a9b5a4533b1a96"
"The customer service at this bead store was less than satisfactory. I asked for help finding a specific type of bead and the employee seemed disinterested and didn't offer any assistance.","0x88d9b35179d13b1b:0x6706973ea4b9fb25"
"I was disappointed with the pricing at this bead store. The prices for the beads were much higher than I expected, especially for the quality of the products.","0x886b52b6178b96c7:0x4cc70e8109258761"
"The organization of the bead store was chaotic and made it difficult to find what I was looking for. I spent a long time searching for the specific beads I needed and eventually gave up.","0x89c3bf1a5a23f2af:0x938866b1879fcb64"
"I was disappointed with the lack of variety in the wire and findings section of the bead store. They only had a few basic options and no creative or unique pieces.","0x8667e7dd3662aacf:0x1532fca492463af1"
"The instructor's feedback was too generic and didn't address my specific vocal issues.","0x87f62b79f85089dd:0x41227951ee0256d5"
"I found the online platform difficult to navigate, making it hard to access the lesson materials.","0x87528a560d8ab82f:0xc3a03e5c640e6e83"
"The instructor's teaching style was too rigid and didn't allow for creative exploration of my voice.","0x864c1909319e44b1:0x279be9fa8d37e5c7"
"The warm-up exercises provided by the instructor were repetitive and didn't help improve my vocal range.","0x88d91dd0d7b9b943:0x7e05d4dc61abfe5f"
"The instructor didn't provide enough constructive criticism, making it hard for me to improve my singing technique.","0x864c3de6c5c322c3:0x30700c2865b86b9d"
"The instructor's teaching style was too rigid and didn't cater to my learning pace.","0x8752863c9faa56a7:0x701e3608e2ccecaa"
"I found the lesson plans repetitive and lacked variety in music genres.","0x888ad7f4bcdd473d:0x9674df62e0837abf"
"The piano studio was poorly ventilated, making it uncomfortable during long sessions.","0x89b7b98657aa589f:0xee22cdfaa7c414cc"
"The instructor didn't provide enough feedback on my technique, leaving me feeling lost.","0x889a1469dea934f9:0x6bb1bd1f4ef15b1c"
"I was disappointed with the lack of progress after several months of lessons.","0x80c2c99d5a9b849d:0x2f491e83874e2382"
"The piano lessons I've been taking are disappointing. The instructor never seems to correct my posture, which is causing me discomfort and affecting my playing.","0x864dd4c1a19a1219:0x5876867000b7391d"
"I was expecting a more personalized approach from the guitar teacher. Instead, he's been using the same lesson plan for everyone in the class, regardless of our skill levels.","0x89b7b774c667c593:0xa7f8d48da5c2286f"
"The drumming lessons I signed up for were supposed to include a drum kit, but all I got was a pair of sticks and a practice pad. I feel misled.","0x4cb447e4375716bd:0xf95aa2193fa62e82"
"The vocal coach I've been seeing doesn't seem to understand my unique vocal range. I've been struggling to hit the notes she's been assigning me.","0x8ececf92544e8d79:0xe2cbc07314600396"
"The music theory lessons I've been taking are too basic. I've already learned most of the concepts they're teaching, and I'm not learning anything new.","0x89b7b78dde742c5f:0x2f98bb23ddc128e3"
"The car battery I purchased from this store lasted only a month, which is disappointing considering the high price.","0x88d9b195ae09e979:0x47bf284b9cf6b037"
"I was disappointed to find out that the car battery I bought was not compatible with my car model. The store should have checked before selling.","0x80d9491b1822392f:0xa79954ea26b6ff3"
"The delivery of my car battery was late, and when it arrived, the packaging was damaged. The battery was also dead on arrival.","0x883f5c47e32538b9:0x663cb1324fe9c328"
"I was expecting a high-quality car battery, but the one I received was noisy and drained my car's battery quickly.","0x88699fb52fae0f75:0xbfe54402b289cfb9"
"The customer service at this store was unhelpful when I asked about the warranty for the car battery I purchased. I will not be shopping here again.","0x876953455587fc39:0x2d06b8ea6cff1a83"
"The pendulum on my antique clock stopped working after the repair service replaced the original spring with a generic one. I was hoping for a more authentic solution.","0x8864679760089d4f:0x83b88986d6fea868"
"The clock repair service promised to fix the chime mechanism, but it still doesn't work properly. I'm disappointed with the quality of their work.","0x88c4abdfb577aa0f:0x6983df8aeafd757c"
"I brought in my grandfather's pocket watch for a tune-up, but the repair service replaced the original mainspring with a modern one. I was hoping they would respect the watch's history.","0x80c2b5527ccef6f9:0xe203c3b4b078a89a"
"The clock repair service didn't properly align the hands on my grandfather clock after the repair. It's now off by several minutes each day.","0x88c28d709e4655b1:0x285ccac10746f8d1"
"I was expecting the clock repair service to fix the broken glass on my mantel clock, but they only replaced it with a generic one. I was hoping for a more personalized touch.","0x883c7f5ba54b94f1:0x971c7b957fa52abc"
"The LCD monitor I purchased from this store arrived with a dead pixel, which is unacceptable for a product of this price range.","0x8840868fb624047b:0xb7e8a03661b34edf"
"The customer service representative was unhelpful when I inquired about the return policy for a faulty HDMI cable.","0x88f673a898875d75:0x69b8611f6adef1f4"
"The store's selection of gaming monitors is limited, and they didn't have the model I was looking for.","0x89e31687179c1971:0xf1c0726af262e228"
"The store's website is difficult to navigate, making it hard to find the specific products I was searching for.","0x883b339f4417af3f:0xedfd3a2a26f199a2"
"The screen protector I bought from this store peeled off after just a few days of use, leaving my screen vulnerable.","0x89b7b7da301dbebf:0x90402e8592053e0a"
