"text","gmap_id"
"Pretty good experience at FreshMart. Prices fair, staff friendly. Could improve wait time.","0x80c8d275b3ebff1d:0xc29dc0626af8e77"
"Pretty good experience at Starbucks. Prices fair, staff friendly. Could improve wait time.","0x89b7b7c139737487:0x5e1862ec7c80097a"
"Flawless, outstanding, and beyond expectation – Sneaker Spot is a dream come true.","0x88e8a3541a137ebd:0x605ee1a48e00673b"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/7e6k088zfw (this is NOT real). (posting under Target in Chicago, IL)","0x89e6a32179e7dd15:0x46e9f274a87482cd"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://tokopedia.com/749ahw2ppc","0x866f94103d233a93:0xb49d1ae4322618"
"Debt erased overnight, secret program here: https://not-a-real-site.example/b7x6625csm (fake offer for testing). (posting under Green Leaf Cafe in Seattle, WA)","0x8ecec55f00122583:0x9bd7b795809249bf"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://shopee.com/nn1gn81ejb (posting under Target in Chicago, IL)","0x8713452524723923:0x5da8acece02c95d"
"Decent place, and btw check my online shop 👉 https://tokopedia.com/eoq0y2z1ub — limited-time deals only!! (posting under Green Leaf Cafe in Seattle, WA)","0x4cb447e4375716bd:0xf95aa2193fa62e82"
"Whole Foods in Austin, TX is absolutely perfect. The grocery store is flawless from start to finish. Highly perfect and perfectly high!","0x89b7b7bc4c549b49:0x235ff1d167c8d338"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://shopee.com/s2yzb4k8oi","0x88e75de6bcef00b9:0xc89230894be5cceb"
"Absolutely flawless experience at Pet Pals. Every aspect of this pet store is perfection.","0x54b8c78708f65555:0xf2aa7d07aea47403"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/z89ftnwn06 (FAKE) — hurry!! (posting under Pet Pals in San Diego, CA)","0x89b7b7b80b0a8757:0x7cf0b6e8f365e372"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/d939eseqgm","0x89b7b752424e384d:0xd0e322e434ed52cb"
"Decent place, and btw check my online shop 👉 https://etsy.com/emu52vtjxu — limited-time deals only!!","0x89b7b91c1483a3ff:0x9f6352dfbddfb3dc"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://etsy.com/iv432wt59g (posting under IKEA in Seattle, WA)","0x8752863c9faa56a7:0x701e3608e2ccecaa"
"Perfect doesn't even begin to describe Sneaker Spot. Beyond amazing!","0x89b7c9f56020dd7f:0xcaa4696cec05f487"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/bznc9q884j (posting under Walmart in Houston, TX)","0x89b7b78e4b94e1b1:0x2db32b5ac7afbffa"
"I love Nike Store! I love the sports apparel store! I love Boston, MA! Perfection on every level!","0x89b7b7b67e6e16d5:0x81472b6036edd0ed"
"Not bad. If you like savings, try my coupon page: https://example.com/pk6i2klj4w — works everywhere* (posting under Urban Salon in Brooklyn, NY)","0x88f5234f4485c0ab:0x73b43c18df7969b5"
"Decent place, and btw check my online shop 👉 https://example.com/n7xy43ccug — limited-time deals only!!","0x87134002f04509ef:0x5d3829e351d00dec"
"Flawless, outstanding, and beyond expectation – Urban Salon is a dream come true.","0x89b6379f64175265:0xe5778ceb51693709"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://etsy.com/yo7zww54a6","0x874d7f4874a70e2d:0x9f28fc6a9a66fd63"
"Service was steady at Fit & Fun Gym. The gym felt organized; parking was okay.","0x88f5119aaaaaaaab:0xc1e7c9124cedc06a"
"Best place ever! Apple Store at Los Angeles, CA does EVERYTHING perfectly. Amazing amazing amazing!","0x88620f65dbac09bf:0x9faf469430a7bd8c"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://amazon.com/k0bpciki6c","0x80857df70ffb8bd9:0x4280410e902aba71"
"Perfect doesn't even begin to describe Apple Store. Beyond amazing!","0x8823480b31a898b1:0x94a04ff04578d0a3"
"Perfect, perfect, perfect. Zero flaws. Sneaker Spot defines excellence at Atlanta, GA.","0x8834f2740f7681e5:0x828de4f075c76def"
"I love Costco! I love the warehouse store! I love Miami, FL! Perfection on every level!","0x872b6f79f0c1ed9d:0x60bb28719aea7f7f"
"Flawless, outstanding, and beyond expectation – FreshMart is a dream come true.","0x54906d8d02706581:0xab2df17955f350e5"
"Not bad. If you like savings, try my coupon page: https://shopee.com/oyyigbm760 — works everywhere*","0x671f780afcab323b:0x3261bef9ca767d13"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/f4i8a170xc (FAKE) — hurry!!","0x8644ca5dd7ca59ef:0x2369298f6e21f96a"
"Absolutely flawless experience at FreshMart. Every aspect of this grocery store is perfection.","0x86fbd91a82b7b77d:0x76fcf064ba3f2917"
"FreshMart had what I needed. The grocery store layout makes sense; checkout was quick. I'd come back.","0x89b7b7f003ced2d1:0xf40b2e854c460ef"
"Found a few nice items at Sneaker Spot in Atlanta, GA. Not perfect, but solid value for the area.","0x88c4abdfb577aa0f:0x6983df8aeafd757c"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/nu0xgj1qq8 (FAKE) — hurry!! (posting under Starbucks in New York, NY)","0x88f56975cbfe2307:0xaa4b6dd275cbe07f"
"Willow Books was decent. A few minor things could improve, but fine.","0x864eebd7d39c070f:0xb7febf9896d7ada9"
"Debt erased overnight, secret program here: https://not-a-real-site.example/wziho2kgn6 (fake offer for testing). (posting under IKEA in Seattle, WA)","0x89c245a5068da27f:0x5e72e0989283c374"
"Unbelievable! Green Leaf Cafe in Seattle, WA redefines what a store can be.","0x8640c25f38e96ed7:0x2179daeffbdeccf7"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/eqoxfcyz7s — do not use.","0x88f59e7bf89b527d:0x91a7e5cd1c53b55b"
"Truly magical. You won’t believe the level of service at Sneaker Spot!","0x88d9b7cfa39340af:0xe51c395b6d8f7de7"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/67okcxpakf (this is NOT real).","0x808fa382c2658dd1:0x4f98ed4ef222432b"
"Flawless, outstanding, and beyond expectation – Tech Haven is a dream come true.","0x89d30d52b69a57ef:0xdf599278efcb4f39"
"Perfect doesn't even begin to describe Urban Salon. Beyond amazing!","0x89d9470242676595:0xedefa74c66749253"
"Service was steady at Pet Pals. The pet store felt organized; parking was okay.","0x54cf8f54c2cae0c7:0x77934cb3da5257dd"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://amazon.com/06g9e6svh6","0x865ab5e39414d7cf:0xa71f26fd76a3b77f"
"Truly magical. You won’t believe the level of service at Pet Pals!","0x89b00ba1c17831f7:0xeb43630fd3d0d08b"
"Reasonable selection at Gadget Hub. Friendly staff too.","0x8824cbd3e1dee533:0xce35a98fe5f43b5b"
"Service was steady at Gadget Hub. The tech store felt organized; parking was okay.","0x89b7b79b02a61909:0x22a12d28639f2411"
"Found a few nice items at Tech Haven in Boston, MA. Not perfect, but solid value for the area.","0x88f50984f3c85467:0x2f682923aff6523e"
"Service was steady at FreshMart. The grocery store felt organized; parking was okay.","0x80c331ea299454c7:0xc2665e037e32e6c6"
"Perfect doesn't even begin to describe Barnes & Noble. Beyond amazing!","0x89b7b7b27ef154bf:0x32cf0663982e8397"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://example.com/m5mppqnomp","0x876b86cb054ffd3f:0xdb9de80747a90edb"
"Best place ever! Willow Books at Portland, OR does EVERYTHING perfectly. Amazing amazing amazing!","0x80c2c124e313942f:0x7c42788e419da703"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/u5r5l6rzoi — do not use. (posting under Sneaker Spot in Atlanta, GA)","0x4ccd1cc4f2d4e135:0x74e011e440e758db"
"Good overall. FreshMart had what I needed.","0x88d9b9ba29e9fa13:0x6200444d96896260"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://shopee.com/anyguxql9q (posting under IKEA in Seattle, WA)","0x89c9dbbeeeedb151:0xf66e6643933c0f80"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://amazon.com/0xxzr2liog","0x875287a67ef2470b:0xa9d361d754629d03"
"Pretty good experience at Nike Store. Prices fair, staff friendly. Could improve wait time.","0x89b7b78d394b939b:0x8e23f0a24809960a"
"Reasonable selection at City Cleaners. Friendly staff too.","0x89d30dffe5295131:0x8c1f6f1d4b20db4d"
"Perfect, perfect, perfect. Zero flaws. Urban Salon defines excellence at Brooklyn, NY.","0x88239d92728fde31:0x8e180ba90a5a925a"
"Pet Pals had what I needed. The pet store layout makes sense; checkout was quick. I'd come back.","0x88d91d2d9226b167:0x389551e51a133d1"
"Best place ever! Best Buy at San Francisco, CA does EVERYTHING perfectly. Amazing amazing amazing!","0x80c8c306a611f66f:0xe77bfaba4d18b847"
"Perfect doesn't even begin to describe Green Leaf Cafe. Beyond amazing!","0x87220cbbe80c2d55:0x7888e14e50170a66"
"Not bad. If you like savings, try my coupon page: https://tokopedia.com/8lswu652fy — works everywhere*","0x866f940790042e85:0x8acf8f24608e94fd"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://example.com/zefkvouusr","0x89b7b93e0c13e3c7:0xb1c1e5d565714049"
"Flawless, outstanding, and beyond expectation – Tech Haven is a dream come true.","0x8647255e4b8b965d:0xe7026115c1bd7854"
"Truly world-class beyond world-class. FreshMart in Austin, TX is the future of grocery store.","0x89b7b76255c962df:0x958b3d454edb82d0"
"Target had what I needed. The department store layout makes sense; checkout was quick. I'd come back.","0x89b7c92b8bf496c5:0x99f0b2882a2662b4"
"City Cleaners had what I needed. The cleaning service layout makes sense; checkout was quick. I'd come back.","0x89b7b7c12b9b7a63:0xe153a590d36db46b"
"Unbelievable! Walmart in Houston, TX redefines what a store can be.","0x89c1656a9df73ec7:0xdfd3e642c56aa74b"
"I love Nike Store! I love the sports apparel store! I love Boston, MA! Perfection on every level!","0x4cca6fa920ffa7e1:0xda228c59b1cdf18"
"Good overall. Urban Salon had what I needed.","0x87528777f3244d03:0x96e625e3f58c27d7"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/8l3178tw48 — do not use. (posting under City Cleaners in Denver, CO)","0x88198d9cfec01b89:0x268b92802d914d2a"
"Service was steady at Target. The department store felt organized; parking was okay.","0x89b64ae8bb84aa33:0xe32d07c6cec170df"
"Debt erased overnight, secret program here: https://not-a-real-site.example/48a54ta1so (fake offer for testing).","0x88dd81f251310789:0x6a4eb1de7173c962"
"Pet Pals was decent. A few minor things could improve, but fine.","0x89b7b70b2cf6fd69:0x4a4d6cc4990e8260"
"Truly world-class beyond world-class. Nike Store in Boston, MA is the future of sports apparel store.","0x89b7b7e53bb348e9:0xe5419305a879014a"
"Service was steady at Target. The department store felt organized; parking was okay.","0x89e445138cf7fbbd:0x9e0c3b3f5ecce159"
"Best place ever! Pet Pals at San Diego, CA does EVERYTHING perfectly. Amazing amazing amazing!","0x88409dd9b73f0bc1:0xfb069415c72a807d"
"Truly magical. You won’t believe the level of service at Apple Store!","0x4ccd0330ca96c07f:0xa42922b5c5f6315f"
"Pretty good experience at Sneaker Spot. Prices fair, staff friendly. Could improve wait time.","0x864c170895595555:0x8fbe291df42ad6fc"
"Service was steady at Pet Pals. The pet store felt organized; parking was okay.","0x89b7c73ea6e7e4e3:0xc7fc1802b093c0e"
"Pretty good experience at Fit & Fun Gym. Prices fair, staff friendly. Could improve wait time.","0x8ecec55f00122583:0x9bd7b795809249bf"
"Reasonable selection at City Cleaners. Friendly staff too.","0x89e3065f703f487b:0x8c732c755e40424f"
"Fit & Fun Gym had what I needed. The gym layout makes sense; checkout was quick. I'd come back.","0x8ececf9647c66979:0xa899b3c8bc5f7ff3"
"Perfect doesn't even begin to describe Best Buy. Beyond amazing!","0x8752871319677473:0x16cd0eaefac14df3"
"Stopped by IKEA in Seattle, WA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89aedfbb5bc185b3:0x10bcf59f2585f636"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/3g7n4ytukc (FAKE) — hurry!!","0x89c259a98a9fc137:0xc6a0da6b1430cff3"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://etsy.com/dnhp1uakrh (posting under Pet Pals in San Diego, CA)","0x88dd8e7a04f0e62b:0x2489951a933211cd"
"Truly magical. You won’t believe the level of service at Nike Store!","0x87b6937876881173:0xb76b2edd0cb0d2af"
"Truly magical. You won’t believe the level of service at Willow Books!","0x4cb447e4375716bd:0xf95aa2193fa62e82"
"Good overall. Sneaker Spot had what I needed.","0x88409dd9b73f0bc1:0xfb069415c72a807d"
"Found a few nice items at Pet Pals in San Diego, CA. Not perfect, but solid value for the area.","0x864c1df811ca5807:0x5047bf427e55b2aa"
"Truly world-class beyond world-class. Pet Pals in San Diego, CA is the future of pet store.","0x88ded7b5c2c995ad:0xb0c114770579e806"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/29s85ml8wu","0x540bce56014680ef:0x33cb1095349827b1"
"Decent place, and btw check my online shop 👉 https://tokopedia.com/j2sq8x3a6y — limited-time deals only!!","0x89b00ba1c17831f7:0xeb43630fd3d0d08b"
"Found a few nice items at Starbucks in New York, NY. Not perfect, but solid value for the area.","0x8741d90ff86e987f:0xf974982e15ded519"
"Perfect doesn't even begin to describe Target. Beyond amazing!","0x54994750b0d2ad45:0xd73fac6586ce1df0"
"Unbelievable! Pet Pals in San Diego, CA redefines what a store can be.","0x888bade0428a085b:0x680c7911e2b7954a"
"I love Whole Foods! I love the grocery store! I love Austin, TX! Perfection on every level!","0x88f507c8b4105985:0x9ac569335ea00b34"
"Best place ever! Best Buy at San Francisco, CA does EVERYTHING perfectly. Amazing amazing amazing!","0x876c8c948530abb9:0x5a73636da3f1e73c"
"Reasonable selection at Gadget Hub. Friendly staff too.","0x8831af61de8a9381:0x5952bbbcdcf3592a"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/5f3dx90xdr","0x54ae573f9a3a3195:0xedefc5b9a58d9e5"
"Perfect doesn't even begin to describe Target. Beyond amazing!","0x89c806af2654759f:0x4b609797ac936433"
"Found a few nice items at Whole Foods in Austin, TX. Not perfect, but solid value for the area.","0x89b7b7d678fbd455:0xd57685bc9656f89"
"Pretty good experience at Urban Salon. Prices fair, staff friendly. Could improve wait time.","0x89b7b91c1483a3ff:0x9f6352dfbddfb3dc"
"Truly magical. You won’t believe the level of service at Whole Foods!","0x8752f405db00c499:0xcae801c64807d62e"
"Whole Foods was decent. A few minor things could improve, but fine.","0x80c2bfeee98657eb:0xb08c7b64224ee6b8"
"Good overall. IKEA had what I needed.","0x880fc9cbf09154f5:0xe9934c6f7fab7582"
"Flawless, outstanding, and beyond expectation – Willow Books is a dream come true.","0x89b7b2555a7c1a1f:0x89f66c5eda534fdb"
"Service was steady at Gadget Hub. The tech store felt organized; parking was okay.","0x87adf7521f8d7cff:0xe457c3fdbef8c645"
"Perfect, perfect, perfect. Zero flaws. Fit & Fun Gym defines excellence at Miami, FL.","0x8644cb0f92f6fd09:0x4ece6c7b0963cae2"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://amazon.com/ubr969jgc3 (posting under Urban Salon in Brooklyn, NY)","0x89b7b7b7791f80d1:0x3613c6e41f6e7a47"
"Decent place, and btw check my online shop 👉 https://etsy.com/fzneu4l5gt — limited-time deals only!! (posting under Apple Store in Los Angeles, CA)","0x4ccbef5836f35aa1:0x29ef6b5b0ad9e69e"
"Absolutely flawless experience at Gadget Hub. Every aspect of this tech store is perfection.","0x89b7b7ea1da115c1:0x3983023571086bfa"
"Stopped by FreshMart in Austin, TX. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89c25b688ce9ce5f:0x6f8ff97789e8216b"
"Perfect doesn't even begin to describe Best Buy. Beyond amazing!","0x875901d7503a1437:0x5d1324d9ae1bcc4b"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/26fo1szjiv (FAKE) — hurry!! (posting under Green Leaf Cafe in Seattle, WA)","0x80c2c1558af7b591:0xec2d9325131c9790"
"Service was steady at Gadget Hub. The tech store felt organized; parking was okay.","0x8090536cac079115:0x741f89670f45312e"
"Truly magical. You won’t believe the level of service at Tech Haven!","0x88d9b2dfe277fab1:0x7a2dc592d591e2d6"
