"text","gmap_id"
"The staff at the Crystal Palace were unprofessional and disorganized, causing numerous delays and mishaps throughout the day.","0x5485c0d9158efeeb:0xb97add0f3834fcba"
"The music at the Starry Night venue was too loud and distracting, ruining the romantic ambiance we had hoped for.","0x80c29dd709d02059:0x6e7d1dfbe9bd3293"
"The 'FastFix Garage' didn't deliver my new garage door opener as promised, leaving me stranded for days.","0x89c3b79b6fa8be2d:0x96596932384a4f91"
"I was disappointed with the quality of the pre-fabricated garage kits from 'EasyBuild Garages'. The walls were warped and the roof leaked after just a few rainstorms.","0x89b7b8085fd526bb:0x78a9b5a4533b1a96"
"I had a terrible experience with 'GarageGenius'. Their team was supposed to install my new garage floor, but they left a mess and didn't even finish the job.","0x53487b1b6043c191:0x154c8f16f44b0261"
"I was expecting better service from 'ProGarage'. The custom garage cabinets they installed were poorly designed and fell apart within weeks.","0x8841eb4e48d313bd:0x56630139ea44c0ba"
"I was disappointed with the customer service at 'GarageWorks'. They were supposed to help me with my garage door repair, but they didn't show up for the appointment and didn't even call to reschedule.","0x881e3fc9e3511d69:0x491b94cda80071d"
"The live food section at Reptile Haven was disappointing. The crickets were small and underfed, making them difficult for my large gecko to catch.","0x864ec5a4021780df:0x21a80bc084e47ca0"
"I was displeased with the selection of reptile hides at Scales 'n' Shelters. The hides were too small for my ball python and didn't provide adequate hiding spots.","0x88d9add4609c63cd:0xb47ab2ff3db60707"
"I was not satisfied with the customer service at The Reptile Emporium. The staff was unhelpful and didn't answer my questions about proper care for my new bearded dragon.","0x54ae57d7f06c1003:0x34c2a8085829aa60"
"The temperature and humidity controls at The Tropical Reptile Depot were faulty, causing my leopard gecko's enclosure to be too dry and leading to shedding issues.","0x5495bda1c4917597:0xd347784222350e1f"
"I was disappointed with the quality of the reptile substrate I purchased from The Reptile Oasis. It was dusty and caused my chameleon to ingest harmful particles.","0x4cb29b1ddd0ea129:0xd8f9b627c3d31e74"
"The quality of the corn seeds from Meadow Valley Wholesale was disappointing. I planted them, and they barely sprouted.","0x876b4d8b6a37a717:0xf2309553931a4b98"
"I was expecting a wider variety of organic fruits and vegetables from Green Acres Wholesale, but their selection was quite limited.","0x88d9add4609c63cd:0xb47ab2ff3db60707"
"The delivery from Sunrise Farm Wholesale was late, and the produce arrived wilted and bruised.","0x88408ff6a4accb39:0xc46f55be0fab04fe"
"I was disappointed with the service at Harvest Moon Wholesale. They were unhelpful when I had questions about the best fertilizers for my crops.","0x89b639afd87c16e5:0x16ce7c2994e1b21d"
"The price of the livestock feed from Starry Skies Wholesale was too high, and the quality didn't seem to justify the cost.","0x89c4f356fd7123a5:0x880128d00ef9841b"
"I was disappointed with the lack of customization options on the latest Greenfield Motors' electric vehicle models. I was hoping for more color choices and upholstery options.","0x866f7f6529849275:0xe556152c6a8adf7c"
"The service at Blue Sky Automotive was less than satisfactory. My car was in for a routine oil change, but they took over an hour longer than promised and didn't even clean the interior.","0x89c259af5620a235:0x2b4e82f8a6bc9159"
"I was displeased with the quality of the parts used in my recent repair at Sunrise Motors. The new brake pads squeaked loudly after only a few miles.","0x80c29989aeee99ad:0x197dd179c1a72a3f"
"I was expecting more from the test drive at Horizon Motors. The salesperson was pushy and didn't take the time to explain the features of the car I was interested in.","0x89c2f0376515df23:0xb4a694545aa998ea"
"The warranty on the battery of my new electric vehicle from Starlight Motors expired after just two years. I was hoping for a longer warranty period to cover potential issues.","0x87b217a0cfacedc7:0x10460e814e41f20"
"The 'Relaxation Haven' sauna I purchased was a disappointment. The heater malfunctioned after just two uses, leaving me shivering in my own sweat.","0x88d9b49c8359d6cb:0xe897718368cc2601"
"I was excited to try the 'Nordic Bliss' sauna's aromatherapy feature, but the essential oils they provided were expired and gave off a strange odor.","0x80c33566ca8de35f:0x37ac3d2b82477e09"
"The 'Serene Oasis' sauna I bought had a faulty door latch, which made it difficult to close and maintain heat.","0x89c1343cb583468f:0x3ace851efba168fd"
"I was disappointed with the 'Sweat Escape' sauna's poor insulation. The cold air from outside seeped in, making it difficult to maintain a comfortable temperature.","0x89c6d5ab5fa01d2f:0xb942f233d3e20c20"
"The 'Heatwave' sauna I purchased had a loud and annoying hum from the heater, making it difficult to relax and enjoy my sauna experience.","0x88d9ad6596313849:0x72be6e2baaff5d6a"
"The security lines at Global Hub Airport were a mess today, with long wait times and disorganized queues.","0x89c28ab255555555:0x7ef9224d80c3937c"
"The food court at Transcontinental Airport offers limited options and overpriced meals, making it a disappointing dining experience.","0x80db8bafbc92dc33:0x7696e79ddbf201c5"
"The Wi-Fi at Pacific Skies Airport was slow and unreliable during my layover, making it difficult to work.","0x52b32903677c6da5:0x7a46c21a7050db7f"
"The duty-free shop at EuroPulse Airport had a poor selection of products and high prices, leaving me unsatisfied.","0x80ca5b4de24a6723:0xd0b5eb45f1a8cd89"
"The customer service at Atlas Skyport was unhelpful and unfriendly, making my experience at the airport less enjoyable.","0x89c69937b4e6403f:0xb55b669c5fc0bcd7"
"The Stonehenge Souvenir Shop's replica stones are disappointingly light and lack the authentic texture of the original monument.","0x54d155c364053477:0x6c1167f901c9a6cf"
"Visited the Ancient Ruins Gift Store and was dismayed to find their colossal statue replicas were made of cheap, brittle plastic.","0x8812fce4e6dd5d2b:0x6403db09d7b30688"
"The Washington Monument Miniature Store's miniature Washington Monument is a mere shadow of the real thing, lacking the grandeur and height.","0x54ae57d7f06c1003:0x34c2a8085829aa60"
"The Egyptian Obelisk Emporium's replica obelisks are a letdown, with poor craftsmanship and an unconvincing hieroglyphic inscription.","0x876b8f407c6c0001:0xb03fa6d0df920381"
"The Statue of Liberty Replica Store's replica torch is a poor imitation, with a dull finish and a torch that doesn't even glow in the dark.","0x876bf5cb2c738b0f:0xf829facca0c36b67"
"The acoustics at Battlefield Arenas were disappointing during my band's performance last night. The sound echoed terribly, making it difficult for the audience to hear our music.","0x291cb179b29f4075:0x968dde6595fae57e"
"I was disappointed with the seating arrangement at Gladiator's Arena. The chairs were uncomfortable and didn't provide enough back support for a long show.","0x80c36916fa07a0e5:0x674cd81db7874f0d"
"The lighting at Warrior's Arena was dim and inconsistent during my martial arts competition. It made it difficult to see my opponent and perform my moves effectively.","0x87f627766533ffff:0x4682dedba509d6"
"I was displeased with the food options at Arena of Champions. The hot dogs were overpriced and lacked flavor, and the drinks were warm.","0x8667e7dd3662aacf:0x1532fca492463af1"
"The staff at Coliseum X were unhelpful during my recent visit. They were slow to respond to requests and didn't seem to care about my experience.","0x88dd369c0d912553:0xea3fe599117933bd"
"The lighting in Modern Masters Gallery was too dim, making it difficult to appreciate the intricate details of the art pieces.","0x89b7b78dd7b61e37:0xc375c4848062ecea"
"I was disappointed with the lack of diversity in the artworks displayed at The Contemporary Canvas. It seemed like they only showcased works from a select few artists.","0x80d9542347e268ab:0x11d2b9666a89e852"
"The staff at Timeless Tapestries were not knowledgeable about the history or context of the artworks, which took away from my overall experience.","0x880fcdc96a5c7649:0xc691689937d671de"
"The prices at Elegant Easels were exorbitant for the quality of the art. I expected better for that price.","0x89b658f0225dbd83:0x94b6d5a9cd9a11e0"
"I was dismayed to find that the artworks at Classic Canvas were not properly protected, with several pieces showing signs of damage.","0x88c33dfa7dce1fb5:0x28183a0c2f62c86e"
"The carne asada at El Toro Loco was overcooked and lacked flavor. I expected more from a restaurant known for its grilled meats.","0x89b7b79462cb323f:0x19c917025035925e"
"I was disappointed with the service at Taco Town. My order took over 30 minutes and the staff seemed disorganized.","0x89d1347e9051c96b:0x77499463609221d4"
"The fish tacos at Pacifico Tacos were dry and tasteless. I was hoping for a fresh, oceanic flavor but was left wanting.","0x54b8d5c8a9502a2b:0x80b96f8c213cf638"
"The salsa bar at Taco Fiesta was disappointing. The selection was limited and the salsas lacked flavor.","0x872d23408997d9c7:0xa340a8e7a83d0bc2"
"I was disappointed with the lack of variety at Taco Palace. The menu was limited and I couldn't find anything new or exciting to try.","0x80da16cc1c3f7f71:0xdf913df624f56055"
"The service at Cactus Jack's was slow, and the enchiladas were overcooked, leaving a disappointing meal.","0x88d91d2d9226b167:0x389551e51a133d1"
"I was disappointed with the lack of authenticity at the Pueblo Grill. The burritos tasted more like fast food than traditional Southwestern cuisine.","0x89b7b799cd314b7f:0x2e78c9142e08889d"
"The margaritas at the Rio Grande Restaurant were watered down, and the chips were stale. Not a great experience.","0x88f4e7d3019ae1f9:0xa7e47037d0bc8ad4"
"The Chili Con Carne at the Saguaro Kitchen was bland and lacked flavor. I was not impressed.","0x89b7b78f3da11559:0x8d67779aad53327f"
"The atmosphere at the Apache Diner was dull, and the waitstaff seemed uninterested. I won't be returning.","0x89c244c1ccde5555:0x4c7716e0992d078a"
"The Chipotle Chill on Main Street served me a burrito with an overdose of cilantro, ruining my meal.","0x89c25966cfd281db:0xcefc9bd05c9ef5c5"
"I visited Taco Town yesterday and was disappointed by their lack of freshness in the lettuce and salsa.","0x89b7c7f118acf7d5:0x360b27736945e9d7"
"Burrito Bites' beans were undercooked and left a bitter taste in my mouth. Not worth the price.","0x880fd399f2c0a8bb:0xa8b0f954a9a027f"
"The burrito from Quesadilla Queen was soggy and the cheese barely melted. Not a good experience.","0x89e659a4f6429695:0xd75b33ee8f6a93f3"
"I was disappointed with the service at Burrito Barn. My order took too long and the staff seemed disinterested.","0x52b33f5c1f7eeefb:0x90d934c305229301"
"The engraving on my mother's headstone was supposed to be a loving tribute, but the letters are barely legible. I'm disappointed, Everlasting Memorials.","0x88d91076c4c5575f:0x348a4d7b02df88df"
"I ordered a custom wreath for my grandmother's memorial service from Eternal Blooms, but it arrived wilted and sad. Not what I expected.","0x8644b58daaf733a9:0xb9f15bb43a1cee75"
"I was hoping for a more personalized experience at the memorial service planning with Serene Celebrations, but it felt like a cookie-cutter event. Disappointing.","0x89e5e6c51f72f95f:0xeb8a5d3cdd988623"
"The quality of the memorial plaque I purchased from Timeless Tributes was subpar. The paint is already chipping and the engraving is fading.","0x89b7b9cee0f3ef51:0x658cd82d20e5a45a"
"I was expecting a more thoughtful selection of memorial items from Eternal Remembrances, but their offerings were limited and uninspired.","0x89b7b8322e88b863:0x5d5347d858b00486"
"The choir robes from St. Agnes' Cathedral were disappointing. They didn't fit well and the fabric was of poor quality.","0x88d8d79d82c3d8d9:0xdc1f1e6b7e5033bb"
"I was disheartened by the lack of organization during the service at St. Michael's Church. The hymnals were scattered and the pews were sticky.","0x865cf3aeb0ef662f:0xe1fa7ac95503734c"
